mouse_id,genotype,session_id,seg_id,random,wsls,q-learning,assymetric q-learning,q-learning with stickiness,q-learning dual-alpha with stickiness,hmm
565,WT,1,565__MOUSE PRL 7 to Reversal__1__WT__0.8,62.2943280743479,50.7812706244333,50.7860403351313,50.786040335132,49.4286355994527,49.4286355994527,55.2662445238503
565,WT,2,565__MOUSE PRL 7 to Reversal__2__WT__0.8,60.9534361434451,51.6310943459257,54.0545575909268,53.6375494151768,50.8226212406327,50.8226212406381,54.7596280453624
565,WT,3,565__MOUSE PRL 7 to Reversal__3__WT__0.8,61.8265418935791,55.2165306029846,55.1695420114995,54.608445974218,54.2735348910145,53.4439098796148,58.4701830222887
566,NL3,1,566__MOUSE PRL 7 to Reversal__1__NL3__0.8,62.0272209872465,53.7742001096349,56.4396203810961,55.8170372142633,50.9266429643037,49.6249397184114,55.0292640457261
566,NL3,2,566__MOUSE PRL 7 to Reversal__2__NL3__0.8,61.8265418935791,47.9262362495568,44.9479555612277,44.9303306150159,44.4460315135629,44.4068873495255,54.5717169895723
566,NL3,3,566__MOUSE PRL 7 to Reversal__3__NL3__0.8,57.2862751463532,47.7136542364692,47.3640086041671,46.1823537579361,46.9914725642667,46.0292922642754,51.9654852672272
567,NL3,1,567__MOUSE PRL 7 to Reversal__1__NL3__0.8,62.361022198642,52.8526902749972,56.230470251804,56.2266863734931,51.4706636363281,51.4683011397598,53.1887593638031
567,NL3,2,567__MOUSE PRL 7 to Reversal__2__NL3__0.8,61.289922893707,51.1734866910116,50.5381693882119,49.9169649464116,48.2006641694331,47.2812449992148,50.7926910403667
567,NL3,3,567__MOUSE PRL 7 to Reversal__3__NL3__0.8,62.0272209872465,46.8071960387141,51.7282734841617,51.6734934536823,46.5095476213951,46.5080382115364,49.4025923911703
568,WT,1,568__MOUSE PRL 7 to Reversal__1__WT__0.8,59.1441985345807,53.4784470752683,52.8400263750212,52.555293598339,52.3104477269425,52.1058267810207,54.8707810586874
568,WT,2,568__MOUSE PRL 7 to Reversal__2__WT__0.8,59.1441985345807,46.336193865664,47.3988700122567,47.2162963844727,46.2878226967435,46.1893700676579,50.5243206333254
568,WT,3,568__MOUSE PRL 7 to Reversal__3__WT__0.8,62.1830978380636,52.5375534874687,53.2326018961909,52.339609907407,52.1073982716033,51.7461633902976,57.1778330860062
