mouse_id,genotype,session_id,seg_id,random,wsls,q-learning,assymetric q-learning,q-learning with stickiness,q-learning dual-alpha with stickiness,hmm
513,WT,3,513__MOUSE DRL__3__WT__1,54.4480935854936,42.531228011558,49.8789554470826,49.2500621864444,42.4702989516701,42.401623920179,43.1597040071789
513,WT,4,513__MOUSE DRL__4__WT__1,60.9060114675063,52.034586799403,54.0455648565114,53.425984961232,50.0088502258641,49.4027778550622,55.5528517263041
513,WT,5,513__MOUSE DRL__5__WT__1,60.1423629896285,31.4013841174171,31.7012672811704,31.6852934346626,31.4017721078085,31.3753186663344,42.6037656394157
513,WT,6,513__MOUSE DRL__6__WT__1,61.289922893707,49.0800683066188,58.2274822964328,53.8751030866486,47.9732225861781,46.8663396102386,48.2433295642371
513,WT,7,513__MOUSE DRL__7__WT__1,62.2943280743479,39.0683546872895,41.9395372188128,41.7636384924478,39.1352176746036,39.1010733274869,62.2943278192814
513,WT,8,513__MOUSE DRL__8__WT__1,61.5808588615471,37.5713785871256,41.5745257109168,41.5707426297448,37.3160620880055,37.3100858153305,43.3227823913125
513,WT,9,513__MOUSE DRL__9__WT__1,61.5808588615471,47.9138909832229,53.2610813699379,50.1553133264067,46.6787288003634,46.6778053186966,51.2483758286801
513,WT,10,513__MOUSE DRL__10__WT__1,62.0272209872465,47.1960567554754,45.8603428058197,45.8603428058197,44.5276777788415,44.5276777788416,51.4034009929158
513,WT,11,513__MOUSE DRL__11__WT__1,62.2943280743479,43.5086098069985,44.9821611617183,44.8564103828957,43.9773578928253,43.8710156950512,51.8282138481493
513,WT,12,513__MOUSE DRL__12__WT__1,61.5808588615471,39.9346162119316,42.2481033688515,41.9628373095321,40.5178379939475,40.3637290839409,47.8016153017713
513,WT,13,513__MOUSE DRL__13__WT__1,62.3832462502151,46.1397158873804,46.7458810881212,46.6159548332276,43.465703532629,43.3079666494601,51.8781079262656
513,WT,14,513__MOUSE DRL__14__WT__1,62.361022198642,46.1103600744405,47.6546863618988,46.4171944151849,43.3506253772746,42.8845251416524,50.3379781597299
513,WT,15,513__MOUSE DRL__15__WT__1,61.8265418935791,45.0714375595705,55.4320330044193,55.4320330044192,47.612089283375,47.6120892833758,49.6208236312036
522,NL3,1,522__MOUSE DRL__1__NL3__1,56.5679855453641,61.1003015965244,50.7496572741612,50.475147595407,49.4873388493091,49.1209715826026,52.5726176341318
522,NL3,2,522__MOUSE DRL__2__NL3__1,61.5808588615471,61.4265371428545,58.1876745351437,58.1733402975898,57.8769720837726,57.7529573353715,60.7297989002769
522,NL3,3,522__MOUSE DRL__3__NL3__1,59.666917811426,61.9791957681683,58.5809413298709,58.5087542938153,58.4644050556879,58.4097509010906,59.1862376342746
522,NL3,4,522__MOUSE DRL__4__NL3__1,62.361022198642,58.7801762096509,61.9792552902431,61.951905210821,58.5956563695357,58.5423948696303,58.2269787139623
522,NL3,5,522__MOUSE DRL__5__NL3__1,62.0272209872465,61.322279112351,61.6313516200919,61.2573234346397,61.250188802135,60.9335026045791,61.3518036023772
522,NL3,6,522__MOUSE DRL__6__NL3__1,61.289922893707,60.5680859962897,62.1928073385168,60.4068758989512,59.773337540297,58.8132178086128,58.8157478469578
522,NL3,7,522__MOUSE DRL__7__NL3__1,62.1830978380636,62.1011025926547,61.635663049106,61.6251722910555,60.3357493671603,60.2542633657765,61.1719938076073
522,NL3,8,522__MOUSE DRL__8__NL3__1,62.1830978380636,61.2204912990323,60.6156809518748,60.4639260473906,59.879160528723,59.7792855393626,61.28373182764
