mouse_id,genotype,session_id,seg_id,random,wsls,q-learning,assymetric q-learning,q-learning with stickiness,q-learning dual-alpha with stickiness,hmm
498,NL3,12,498__MOUSE PRL__12__NL3__0.8,126.76649250043,107.916864485711,112.708527462058,114.708527462058,113.799896544899,115.7998965449,133.750314450278
498,NL3,13,498__MOUSE PRL__13__NL3__0.8,126.76649250043,110.423183453994,112.745074027827,108.350672375524,114.789787239256,111.601241837322,134.190139980401
498,NL3,14,498__MOUSE PRL__14__NL3__0.8,126.76649250043,104.284921211895,114.764699366962,116.505077780357,111.030169255183,112.88653572,129.21160998475
498,NL3,15,498__MOUSE PRL__15__NL3__0.8,123.90687228689,112.758422606033,125.825730042015,123.362896544372,111.113319819236,112.981445351667,127.09641579209
498,NL3,16,498__MOUSE PRL__16__NL3__0.8,126.054441974493,106.346973382023,110.94055014589,112.429145961556,108.910579312032,110.61047495735,127.142901032594
499,NL3,11,499__MOUSE PRL__11__NL3__0.8,126.588656148696,111.660530670287,120.156143848899,121.407290004776,114.91479730302,116.286238487922,128.800169150875
499,NL3,12,499__MOUSE PRL__12__NL3__0.8,126.588656148696,108.418174775854,117.538484056558,118.946953671474,114.426061638531,116.211246479488,130.717987539274
499,NL3,13,499__MOUSE PRL__13__NL3__0.8,126.722044397284,110.052237744515,119.931774054113,121.700234063293,115.631220063141,117.549950480313,132.333238978596
499,NL3,14,499__MOUSE PRL__14__NL3__0.8,126.588656148696,115.091362411871,114.825507811992,115.539642230372,118.065313803465,118.74173150628,139.24949814915
499,NL3,15,499__MOUSE PRL__15__NL3__0.8,126.054441974493,127.697356724803,123.355988806182,125.038058117428,126.909730976976,128.589439936047,142.626606419837
499,NL3,16,499__MOUSE PRL__16__NL3__0.8,126.366195676127,102.447192344909,112.542840203108,114.542840203108,110.444811946321,112.444811946371,128.033726779863
511,NL3,11,511__MOUSE PRL__11__NL3__0.8,126.588656148696,109.91517296794,114.328185865273,116.328185865272,113.652710803282,115.652710803344,132.495373744378
511,NL3,12,511__MOUSE PRL__12__NL3__0.8,126.054441974493,111.362590568766,109.265399582663,110.480619271602,112.484301853535,113.787021099428,136.602785825549
511,NL3,13,511__MOUSE PRL__13__NL3__0.8,126.588656148696,107.405167560463,114.232091264927,113.047937460882,111.507829761693,111.783857790787,129.20287797686
511,NL3,14,511__MOUSE PRL__14__NL3__0.8,126.054441974493,116.975090652587,121.812902761342,123.756719525859,121.552473379178,123.527778539987,135.313283226178
511,NL3,15,511__MOUSE PRL__15__NL3__0.8,126.722044397284,117.558344071805,121.056374503222,121.706193924501,123.835201522485,124.594940046248,139.516968719929
511,NL3,16,511__MOUSE PRL__16__NL3__0.8,126.054441974493,106.947623115766,116.596028709734,118.596028709734,114.79233149477,116.792331494758,140.1096837311
512,WT,11,512__MOUSE PRL__11__WT__0.8,125.653083787158,109.274516310993,111.010952755525,112.328547376358,112.946126047605,114.121757219287,134.476156009961
512,WT,12,512__MOUSE PRL__12__WT__0.8,125.161717723094,115.091362411871,115.560874366239,117.560874366238,118.980458794045,120.980458794054,137.749362030409
512,WT,13,512__MOUSE PRL__13__WT__0.8,126.722044397284,113.4284321675,114.861958430097,113.672580871925,118.500359132464,117.524220440454,138.048671368402
512,WT,14,512__MOUSE PRL__14__WT__0.8,125.161717723094,97.5881841552713,100.719182806323,102.719182806323,104.166603214039,106.16660321404,132.672561043846
512,WT,15,512__MOUSE PRL__15__WT__0.8,123.90687228689,112.398731598699,114.923119183442,116.923119183442,117.397157299411,119.397157299413,136.77514181093
512,WT,16,512__MOUSE PRL__16__WT__0.8,126.722044397284,108.367342600819,108.518576272134,110.119540763458,112.162452386436,113.845024061892,136.938009113704
513,WT,11,513__MOUSE PRL__11__WT__0.8,126.588656148696,108.708665750949,111.011061007693,113.011061007695,113.693827652069,115.372124750439,134.938630545301
513,WT,12,513__MOUSE PRL__12__WT__0.8,122.284725979257,107.446854228285,108.741647400976,109.803603389234,108.438717602634,109.624233020745,127.339040485548
513,WT,13,513__MOUSE PRL__13__WT__0.8,124.579845787414,89.796781820684,93.5817930229929,95.3897157945285,96.0448704318774,97.8509075498623,123.601514424921
513,WT,14,513__MOUSE PRL__14__WT__0.8,126.722044397284,106.346973382023,113.437118444982,115.437118444983,110.047014381317,112.047014381322,132.262835784548
513,WT,15,513__MOUSE PRL__15__WT__0.8,125.161717723094,106.456787838876,118.64235072834,120.287348399041,110.881153717921,112.742968608249,128.311189597711
513,WT,16,513__MOUSE PRL__16__WT__0.8,126.588656148696,106.775754447947,109.359733857217,109.271827557483,111.223094489279,111.877646291398,133.613050282115
522,NL3,11,522__MOUSE PRL__11__NL3__0.8,120.288397069161,120.217404460139,125.05894728064,119.457153656642,122.080372744503,119.455824822619,128.346379703479
522,NL3,12,522__MOUSE PRL__12__NL3__0.8,126.722044397284,119.075413712423,113.665285235772,115.446667886513,115.84653034813,117.538250854595,139.317121472433
522,NL3,13,522__MOUSE PRL__13__NL3__0.8,126.76649250043,128.394968827819,120.71721036157,122.470980037172,124.091611355021,125.653731216389,143.105628747811
522,NL3,14,522__MOUSE PRL__14__NL3__0.8,124.579845787414,125.786460293125,124.202214831041,125.51475877083,126.788352090038,128.206955447193,138.904872774856
522,NL3,15,522__MOUSE PRL__15__NL3__0.8,125.161717723094,124.272604868092,119.503459859931,120.73351412642,122.993714373318,124.363396739387,141.351077686787
522,NL3,16,522__MOUSE PRL__16__NL3__0.8,126.588656148696,123.618012383316,124.879303020129,126.87921406593,125.149104572348,126.530770685404,141.388438361735
523,NL3,11,523__MOUSE PRL__11__NL3__0.8,123.90687228689,112.882689615878,111.776664461437,112.706640952074,115.738662233642,116.58283422671,136.473469030996
523,NL3,12,523__MOUSE PRL__12__NL3__0.8,126.588656148696,119.562262757902,123.043822592307,122.357608113889,120.962989074993,121.791371887301,136.098544951462
523,NL3,13,523__MOUSE PRL__13__NL3__0.8,126.054441974493,110.052237744516,120.611496076132,121.469987331001,103.684416998158,105.576266922498,131.915185500928
523,NL3,14,523__MOUSE PRL__14__NL3__0.8,126.054441974493,120.069471332083,120.634064270197,118.606662826931,123.697216387154,122.140801747586,138.630668030358
523,NL3,15,523__MOUSE PRL__15__NL3__0.8,124.579845787414,104.246998436022,118.16256901907,119.008858255593,109.818567424838,111.032018279955,122.807605505792
523,NL3,16,523__MOUSE PRL__16__NL3__0.8,126.722044397284,103.397259850846,108.424630297427,109.77778628302,107.309588188222,108.634181304676,130.671967141673
524,WT,11,524__MOUSE PRL__11__WT__0.8,122.284725979257,118.820751468216,125.600262303412,127.590104341533,122.90802199505,124.90394326155,132.073834490725
524,WT,12,524__MOUSE PRL__12__WT__0.8,126.722044397284,104.836215779964,119.162329229027,121.162329229027,109.771694741788,111.771694741788,123.749194878155
524,WT,13,524__MOUSE PRL__13__WT__0.8,126.722044397284,91.7074294710226,93.9644310573341,92.3800681551787,96.4785720257512,94.9612665924871,125.070663043317
524,WT,14,524__MOUSE PRL__14__WT__0.8,126.366195676127,107.028662803331,106.411985199504,107.997676296826,109.98973408208,111.453251420472,139.640694511652
524,WT,15,524__MOUSE PRL__15__WT__0.8,126.366195676127,112.674021784965,114.541798600466,113.579310843238,114.702208520192,115.114544849288,133.612855442898
524,WT,16,524__MOUSE PRL__16__WT__0.8,126.588656148696,101.383774759223,98.9117428519132,100.837714483196,102.548466032624,104.484316959654,129.707382750798
525,WT,11,525__MOUSE PRL__11__WT__0.8,126.76649250043,96.408280343025,102.758194835371,103.604502553021,99.3191863717162,100.84215088114,123.568248335353
525,WT,12,525__MOUSE PRL__12__WT__0.8,126.588656148696,102.797360256712,91.3074349702873,90.6257371534163,92.5214336051298,89.6481621866469,131.159665190356
